Age,fnlwgt,Education-Num,Capital Gain,Capital Loss,Hours per week,Workclass,Education,Martial Status,Occupation,Relationship,Race,Sex,Country,preds
17.593029679607767,175730.94361128192,6.540397390302547,-58.57997264074027,0.14474992185863178,40.204925455636996,Private,HS-grad,Widowed,Adm-clerical,Own-child,Black,Female,United-States,0.0
22.096303760429507,336306.61374738865,3.2964662447847553,4.43411788971613,-6.069982998770529,13.326490610219055,Private,Some-college,Never-married,Transport-moving,Wife,White,Female,United-States,0.0
40.611884864603155,225542.56629606744,1.2543603630381601,-98.87527499765774,-1.6850503933355083,40.00551135767219,Private,1st-4th,Divorced,Prof-specialty,Wife,White,Male,Mexico,0.0
35.88961265921233,275439.3868589271,8.944688548335211,7170.363885992756,-0.3267167609329954,40.19104844996449,Private,11th,Married-spouse-absent,Adm-clerical,Not-in-family,Asian-Pac-Islander,Male,El-Salvador,0.0
44.752599693560114,215963.79756098732,8.986437387649342,40.11038227465261,-0.8926658649850113,40.025115326965235,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,Iran,0.0
28.991139064326877,29279.678739609506,8.941724417486398,-60.81113022481121,-2.1825660628095043,39.949535415937824,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,Asian-Pac-Islander,Female,United-States,0.0
28.91075937932982,46154.449607565126,9.955542310461075,-2.7182296734129716,1.4898998971231308,40.05591409018447,Private,HS-grad,Married-civ-spouse,Tech-support,Not-in-family,White,Female,United-States,0.0
22.867025408023217,381369.77887569997,3.564099754857893,-14.092027253643044,-1.7065432556988747,17.799663930360218,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Not-in-family,Black,Male,United-States,0.0
50.000365347883694,22520.94421243309,9.004527937202635,-12.808119340163172,5.8415551679413,39.938387325492954,Private,HS-grad,Divorced,Tech-support,Not-in-family,White,Female,El-Salvador,0.0
49.228300163394145,77215.39728079224,9.976206131420208,75.51317354146532,3.7092629605959444,40.041360284348386,Private,HS-grad,Separated,Other-service,Unmarried,White,Male,United-States,0.0
16.212696174843643,459186.4949177744,8.968560469483961,-173.73558125584688,-4.757297225087608,40.20768456548255,Private,12th,Never-married,Other-service,Own-child,Asian-Pac-Islander,Male,United-States,0.0
30.038127057669687,331549.1328373781,12.941631124912215,-115.36439687825145,0.18540579749745403,40.127252422656376,Private,12th,Never-married,Machine-op-inspct,Own-child,White,Male,United-States,0.0
51.446999075379324,178783.14284152648,14.078584390184357,-146.20391104568836,5.612596277283914,44.950111435888395,Private,Bachelors,Divorced,Craft-repair,Unmarried,White,Male,Vietnam,0.0
33.83859428462199,73204.5187705231,8.98032312774186,-15.68540406101126,-3.5358423365508345,92.99773518770732,Local-gov,Some-college,Married-civ-spouse,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,Thailand,0.0
22.24819835943372,277231.953264816,9.054074520049786,-10.219266815726964,1499.142126488403,33.99311676818817,State-gov,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Male,United-States,0.0
25.967147383858247,201026.9204521995,8.955335697674357,-57.1786331983494,-1.9811579474198129,29.385988018530256,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Female,Dominican-Republic,0.0
37.50925429655609,174856.94639097693,8.983042948713964,-57.18632993635984,-2.4596854645396045,39.94009423671848,Private,Bachelors,Married-civ-spouse,Priv-house-serv,Not-in-family,White,Female,Mexico,0.0
16.879220532894927,510292.02601317054,9.043051157706824,2017.8430294319467,3.0152409731093015,40.02542877350825,State-gov,HS-grad,Divorced,Craft-repair,Not-in-family,Black,Male,Hungary,0.0
63.57868887389556,224204.48616823222,9.021519135494048,3904.2003062619406,2.5927970631265733,33.10065030139944,Private,Some-college,Married-civ-spouse,Prof-specialty,Own-child,White,Male,Hong,0.0
28.1214761622405,135473.8526074253,9.978631001701128,-70.47756577304759,2.7133598782535886,39.99858086811369,Private,Bachelors,Widowed,Craft-repair,Wife,White,Male,Portugal,0.0
38.39647385678035,106168.64811370063,13.867882070755874,-130.6552523583789,-3.1776071291885346,40.10485490137499,Private,5th-6th,Widowed,Sales,Husband,Black,Male,Poland,0.0
16.904649032807114,701916.3014587278,10.942758462269168,6.0507463293641,-0.961717069046472,32.662629074974404,Private,HS-grad,Divorced,Adm-clerical,Wife,Asian-Pac-Islander,Female,United-States,0.0
17.971901263725982,226204.70490923474,8.980226697634155,1.9291500356447657,1933.4537911072978,19.40891968740935,Private,HS-grad,Never-married,Exec-managerial,Not-in-family,Black,Female,United-States,0.0
21.175790884701748,233942.0478163158,8.9410739608813,-94.09999600841395,-1.905894122907185,39.95738027606053,Private,11th,Never-married,Machine-op-inspct,Wife,White,Female,United-States,0.0
47.39376519707521,242441.10414237087,12.875993107339328,-47.744711011107825,-2.8642122744154777,55.97029645637241,Private,HS-grad,Divorced,Prof-specialty,Unmarried,White,Male,United-States,0.0
29.022884269969722,329255.3417876919,8.945538556794238,-62.895370546592495,-1.8014941588341695,45.06900434662082,Private,HS-grad,Married-spouse-absent,Handlers-cleaners,Not-in-family,White,Male,United-States,0.0
27.695709462623178,247839.42384492766,10.893822865584514,-43.21400189447808,-2.246100882122229,40.08340341524301,Private,Bachelors,Divorced,Prof-specialty,Husband,Asian-Pac-Islander,Male,Dominican-Republic,0.0
58.51964432344321,194387.5261179933,1.6202271167857099,-141.92733644993396,0.990352436361749,39.938616329569435,Private,Assoc-voc,Divorced,Tech-support,Husband,Asian-Pac-Islander,Male,Puerto-Rico,0.0
38.959350733110476,199099.57545363388,8.976157462086736,-43.26941524889703,1341.4761316002446,40.156380895752775,Private,HS-grad,Never-married,Exec-managerial,Not-in-family,Black,Female,United-States,0.0
32.34916343544678,52916.927411800716,16.023455776536164,-48.52710871665172,2.1826761525369633,15.83426320411025,Private,HS-grad,Divorced,Transport-moving,Unmarried,White,Female,United-States,0.0
33.12826882702465,191401.75897686608,8.99400543087041,29.297346012656263,-2.152362803367507,50.00302425347981,Private,5th-6th,Never-married,Other-service,Unmarried,White,Female,United-States,0.0
38.51279969911585,509366.14973365335,8.959017234640388,7.451120224067158,-2.11650997615819,39.979917379390784,Private,HS-grad,Married-civ-spouse,Other-service,Unmarried,White,Male,United-States,0.0
20.926466339200836,64035.67163209646,8.980165540601206,5.788915070478308,4.027083382558384,49.61822076250698,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,Cuba,0.0
25.005204496491288,258046.2867678253,8.971352543825237,-184.94542799950835,-4.506133299934852,37.73676949796721,Private,HS-grad,Separated,Machine-op-inspct,Unmarried,Black,Female,United-States,0.0
42.39724225577804,354879.20803676156,9.95437360175755,-107.622133985415,-0.756654595827143,44.8979105636573,Private,HS-grad,Married-civ-spouse,Farming-fishing,Unmarried,White,Female,United-States,0.0
39.83158534044391,201278.76666791103,11.006434157209567,-39.976210495212676,0.9179950440635208,39.91428598833094,Private,9th,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,United-States,0.0
35.91076594369129,214266.28724212153,9.024300897897321,-17.776689524203857,1.154266893195847,39.947495780858546,Private,HS-grad,Never-married,Sales,Not-in-family,White,Female,United-States,0.0
63.42084963949715,53662.14717145963,6.470894804182151,-30.219491301827635,3.4135943827080895,39.79579986393051,Private,HS-grad,Married-civ-spouse,Craft-repair,Wife,White,Male,Philippines,0.0
19.557861846300792,161419.45186931436,9.97345260199998,-114.90881633241422,-3.1572919068807073,39.91074532533384,Private,11th,Married-civ-spouse,Craft-repair,Not-in-family,Black,Female,Thailand,0.0
43.23973343645995,149406.15865133176,8.997977590187228,-88.02236892193466,-3.617780834488969,9.714475041015763,Private,Assoc-voc,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,Vietnam,0.0
23.71633723500943,229144.17566246004,9.003609479350876,96.86463561508847,2.2363589469070226,39.79636734954523,Private,HS-grad,Married-civ-spouse,Adm-clerical,Not-in-family,White,Female,United-States,0.0
29.020552176338903,153806.76127472398,9.004707838283936,-39.91696654260484,1.6920105606970977,35.89934084792728,Private,HS-grad,Never-married,Other-service,Husband,White,Female,United-States,0.0
34.26823909534046,163968.46489190054,8.957609524961683,48.916275914291916,3.360960702123887,39.89822264023496,Local-gov,Assoc-voc,Divorced,Craft-repair,Unmarried,Other,Male,Guatemala,0.0
40.073144685163555,51204.06509343443,10.863741363971535,-1.4887616685236416,-2.496619071427309,40.04207035732606,Private,HS-grad,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,United-States,0.0
16.50936112686846,28761.367793933372,13.999317584416769,-137.65461614679023,-5.403877496565313,32.319975926581456,Self-emp-not-inc,7th-8th,Widowed,Adm-clerical,Own-child,Other,Female,Puerto-Rico,0.0
29.49465823698508,141505.6011865788,8.997104917736538,-89.22845448159062,-0.15988373846652654,40.03908320373264,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,Black,Male,United-States,0.0
23.374941835545236,221108.02720805534,6.230939181138666,-96.74010746531582,0.45622949461473616,61.62908441177152,Private,HS-grad,Divorced,Farming-fishing,Wife,White,Male,Haiti,0.0
24.3787299371417,56836.28686627966,3.6005424990854324,-95.42903982086271,1853.9823913123457,43.26315788613596,Private,12th,Never-married,Machine-op-inspct,Unmarried,White,Male,United-States,0.0
33.03496591389681,187070.7095283421,6.402075410456751,-113.30933228783043,-2.781964361383665,50.92368652579396,Local-gov,Some-college,Never-married,Other-service,Unmarried,White,Male,United-States,0.0
42.02713023754961,213368.66308899253,9.958186018720301,13835.002577490768,3.6705817275871553,40.037778142872185,Private,HS-grad,Never-married,Craft-repair,Unmarried,Asian-Pac-Islander,Female,United-States,0.0
32.41207720508384,545428.4109514039,5.626205395449684,-24.712293598121796,2.7393799284157,40.06817695066048,Private,11th,Widowed,Exec-managerial,Husband,White,Male,Mexico,0.0
32.1105982268897,197453.73122504543,5.458863270631596,96613.6369911002,1999.6752187486659,48.73517344126466,Self-emp-not-inc,Assoc-voc,Divorced,Sales,Husband,White,Male,Philippines,0.0
35.36413610551091,199267.37256033756,9.989990624679626,-29.56297218656178,1.4013118722035585,11.924484966701078,Private,HS-grad,Separated,Other-service,Not-in-family,White,Female,Haiti,0.0
52.13525539601556,30038.61413096191,8.984252132290258,6291.4904461338265,1.6383864413631972,39.82763937042133,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Unmarried,Asian-Pac-Islander,Female,United-States,0.0
18.099273416481857,210617.39194741726,9.001745204949525,-95.86835809521355,-7.218835653500164,39.883399265012905,Private,Some-college,Never-married,Farming-fishing,Own-child,Asian-Pac-Islander,Male,South,0.0
24.468897121156093,318150.14238463534,8.914943117194529,-57.43245574267122,0.6777307053896525,48.07728678717793,Private,7th-8th,Divorced,Machine-op-inspct,Not-in-family,White,Female,Japan,0.0
24.191771465078382,254559.0360710744,8.966534720260878,-30.930600390355348,1.9747814963773866,40.10168964969588,Private,HS-grad,Never-married,Other-service,Not-in-family,Asian-Pac-Islander,Female,United-States,0.0
58.524631518303146,178336.98572470061,12.978728450926683,17.870950024678898,2.1424900652498224,48.92529922520838,Self-emp-not-inc,11th,Married-civ-spouse,Exec-managerial,Own-child,White,Male,England,0.0
16.72627709703269,11111.642849871972,8.963225813858523,1430.9962664227028,-3.3471881250526154,57.099412801288075,Local-gov,HS-grad,Separated,Craft-repair,Unmarried,White,Female,Puerto-Rico,0.0
28.202325366397414,179691.22741866502,8.978508247949454,-118.81755082620826,-7.984551705274841,40.023195636500866,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,United-States,0.0
21.674479918121214,156020.176566332,9.007230185524998,-143.55392691304195,-4.508660362338741,72.76027379082002,Private,Masters,Never-married,Sales,Own-child,Asian-Pac-Islander,Female,United-States,0.0
43.83354728915337,135314.1742528497,8.998999836982152,2358.675012473793,-0.5265405727339093,39.96219189110363,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Female,United-States,0.0
30.67848152160606,163587.9306600881,12.843450773060129,-94.0364554673221,0.7020746363971447,24.559058806790823,Private,11th,Divorced,Priv-house-serv,Not-in-family,White,Female,Puerto-Rico,0.0
30.773635410391925,124770.48435703511,14.947584125295618,-86.00598942415102,-0.8125988109470876,13.14755250127529,Private,HS-grad,Divorced,Exec-managerial,Husband,Black,Male,United-States,0.0
42.689146761552614,159236.45947250375,2.9237083148933207,5.552344039752496,-1.0219129993968097,39.75428394915662,Private,Assoc-voc,Widowed,Adm-clerical,Not-in-family,Black,Male,Puerto-Rico,0.0
24.199677412998156,201037.23053208133,13.96215277029463,-106.81997513210084,-3.007534173673836,40.16047072952606,Private,11th,Married-civ-spouse,Exec-managerial,Not-in-family,Black,Female,United-States,0.0
19.071892041959032,193524.9756593254,10.96203978697474,598.4186695289641,1842.855909197869,40.00705410200767,Private,Assoc-acdm,Married-civ-spouse,Craft-repair,Own-child,White,Female,United-States,0.0
32.94483398963496,139253.6613835277,9.042442426827913,-31.53013442122372,-2.7238373728286165,32.499576129956544,Private,7th-8th,Separated,Other-service,Wife,White,Female,Mexico,0.0
37.91017930002091,707821.3260494713,9.000567429024061,-99.98932352495281,1.1696192629743654,25.442739037787554,Private,HS-grad,Never-married,Craft-repair,Not-in-family,Black,Female,United-States,0.0
33.2509313203497,121814.77312917697,9.94476257691978,-185.52823179406002,-4.268855179106563,40.211145092486724,Private,HS-grad,Married-AF-spouse,Craft-repair,Unmarried,White,Female,Trinadad&Tobago,0.0
36.4662274190731,172686.03040975548,9.004772631884052,-47.53948572587093,-2.0746644305291664,39.90599644032757,Private,Bachelors,Divorced,Machine-op-inspct,Own-child,Black,Female,United-States,0.0
41.1019290177977,77613.31333216201,9.032052839317924,82.99710405169986,2114.101349826935,39.964572425691394,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,Black,Female,United-States,0.0
35.46245405302966,370946.317488895,8.974319398180391,72.5807992899627,4.3032062400235604,39.90504991643949,Private,HS-grad,Divorced,Sales,Husband,Black,Female,United-States,0.0
25.584723868233333,333883.1175408199,9.011301745281022,-13.28581270513303,3.6442762704590357,39.8504887949095,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Not-in-family,White,Male,United-States,0.0
31.716512362019728,241894.1620583383,12.954680026993111,-115.46018552739528,-1.489307057759548,39.835439090812095,Private,HS-grad,Widowed,Other-service,Wife,Asian-Pac-Islander,Female,United-States,0.0
24.377338131312083,212748.74824612832,8.992247600964006,4.112727493049359,2.0493405995562517,40.09388000019322,Self-emp-inc,HS-grad,Widowed,Machine-op-inspct,Husband,White,Male,Greece,0.0
26.82002857375425,193594.65922441057,6.607086084644196,-42.56808405842671,-4.449575946209541,32.86339351727514,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Sales,Not-in-family,Black,Male,United-States,0.0
30.678820269234507,161726.06059889536,8.895357703984919,-86.74933872259011,-2.489764544010895,40.13207226908758,Private,Assoc-voc,Never-married,Transport-moving,Not-in-family,Black,Female,United-States,0.0
27.34622858916078,180530.94091449882,8.986077439964898,-93.85157579225955,-0.1346701466662626,39.74328763779142,Local-gov,9th,Divorced,Adm-clerical,Not-in-family,White,Female,United-States,0.0
60.357301133163624,86876.7622720603,8.99814581654214,-43.332896553934425,-3.5955141239414794,40.00545456484557,Self-emp-not-inc,9th,Separated,Protective-serv,Unmarried,White,Male,Cambodia,0.0
19.210633782992616,193141.16527340788,4.373902946229069,-37.17298663872983,-3.074204744213533,39.95590425098408,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,Asian-Pac-Islander,Male,Outlying-US(Guam-USVI-etc),0.0
