Age,fnlwgt,Education-Num,Capital Gain,Capital Loss,Hours per week,Workclass,Education,Martial Status,Occupation,Relationship,Country,Sex,Race,preds
32.54355102574383,304907.87085202656,5.62803503679899,-22.58979073422497,1615.6005296376009,39.91849271638963,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,Taiwan,Male,White,1.0
44.87609468631594,204478.81377116372,9.045637987095768,-28.345201327894582,0.8602712264800346,49.651156106656394,Self-emp-not-inc,Masters,Married-civ-spouse,Protective-serv,Husband,United-States,Male,White,1.0
36.49434845153089,182022.870828681,9.004281805640918,-39.1578130648339,-0.11108464482986397,59.10677803375371,Private,Doctorate,Married-civ-spouse,Exec-managerial,Husband,Iran,Male,White,1.0
41.08554989619088,239104.092363849,10.032459616182695,-54.480521745983516,0.7510312963070555,39.96204297157389,Private,Prof-school,Married-civ-spouse,Craft-repair,Husband,Iran,Male,White,1.0
24.45657840939695,65453.80452505223,4.752174879827384,87.89897443841043,-3.3058227419769928,39.96631863536434,Local-gov,Some-college,Married-civ-spouse,Craft-repair,Husband,Canada,Male,White,1.0
56.5167688344229,341785.1386229963,8.985156962258143,1505.8085522676686,2.460964708691271,45.407856742271115,Private,5th-6th,Married-civ-spouse,Sales,Husband,Greece,Male,White,1.0
48.170829090546086,148090.08540829562,6.394241058944857,106.68762415714117,0.1930792530144403,40.16539538039139,Local-gov,Some-college,Married-civ-spouse,Prof-specialty,Husband,United-States,Male,White,1.0
43.863443996509744,243271.95499213078,9.928553474992901,44.57371630293131,-2.0737618491087435,40.12898324349204,Local-gov,Prof-school,Married-civ-spouse,Craft-repair,Husband,France,Male,White,1.0
51.81219597096569,54287.30533336306,16.172580220267587,-50.27637309949107,-3.3851607043619025,40.28622965401202,Local-gov,9th,Married-civ-spouse,Sales,Husband,India,Male,Amer-Indian-Eskimo,1.0
43.6632903868074,291433.3907505385,10.02782971970131,7320.852978185808,2.6128715832578466,45.763168972576004,Self-emp-not-inc,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,Japan,Male,White,1.0
46.699483577290366,93507.62478606126,8.999597173012813,54.17371664154753,-0.16147652768663565,39.9506429534941,Local-gov,Assoc-acdm,Married-civ-spouse,Exec-managerial,Husband,United-States,Male,White,1.0
35.15866500133503,199017.88458536923,12.876695306328442,70.46179135327944,-1.9487612557618923,17.98927637270672,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,Husband,Italy,Male,White,1.0
45.490325802229066,334139.4116549355,9.03886094026907,-78.44547064456066,-2.3713964028995096,40.11781947482513,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,United-States,Male,White,1.0
39.23755772731244,128205.34905935833,3.5322361004124883,10.290534841660554,0.40177652571802036,40.261986021015375,Local-gov,HS-grad,Married-civ-spouse,Machine-op-inspct,Wife,Philippines,Male,White,1.0
29.025224440598503,151114.8695149928,14.119903222465998,-77.14731645998141,1686.7586792023876,40.076532584877675,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,United-States,Male,White,1.0
43.891438964679594,154037.55017329394,8.990941731137902,-81.35875509024363,-0.8079128280108009,50.280379786483294,Self-emp-not-inc,Prof-school,Married-civ-spouse,Craft-repair,Husband,United-States,Male,White,1.0
55.45932820425638,113104.11972596895,15.376335397793673,2582.166895464922,-3.9320579879538995,40.25390115162178,Federal-gov,Prof-school,Married-civ-spouse,Priv-house-serv,Husband,Philippines,Male,White,1.0
60.29224818142804,131952.3030848306,9.035791614875112,107528.05786830833,0.1682215273781475,38.41625792220569,Private,HS-grad,Married-civ-spouse,Sales,Husband,United-States,Male,White,1.0
54.46986057359474,150968.32543488516,8.974989357078517,89262.49737720129,-2.2018183045680786,40.156940887374574,Self-emp-not-inc,Prof-school,Married-civ-spouse,Exec-managerial,Husband,Japan,Male,White,1.0
50.74707477748535,156923.25965549922,8.986713164553935,9.928695352017723,-0.7566883313858518,49.479267207536864,Federal-gov,Some-college,Married-civ-spouse,Prof-specialty,Husband,Italy,Male,White,1.0
59.557287219173105,170030.2030252665,8.955534984512902,6.200004896706563,-1.8493663654082262,39.91985882671184,Self-emp-inc,Masters,Married-civ-spouse,Farming-fishing,Husband,United-States,Male,White,1.0
39.55387108593101,151089.34256827648,12.987993290334064,-13.57563299975459,-2.219121955619641,40.09508063389149,Local-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,China,Male,White,1.0
49.13861473430047,170388.58003843634,10.011969618200947,-54.47348450271281,1775.411220391489,40.116782662898814,Private,HS-grad,Married-civ-spouse,Sales,Husband,United-States,Male,White,1.0
38.243774798062674,23754.042244971162,9.968187058787919,13159.945189005939,1465.9734865151174,85.92978184086282,Self-emp-inc,Masters,Married-civ-spouse,Prof-specialty,Husband,United-States,Male,White,1.0
38.925858606663446,123292.22729285643,7.791949127582827,-76.89279887928717,3.4663563825953556,40.2269867761606,Self-emp-not-inc,Doctorate,Married-civ-spouse,Sales,Husband,Philippines,Male,White,1.0
46.71317287749898,57673.28994061645,13.892862611893296,-8.15543825104751,0.9485452830403358,40.04410459913126,Private,Masters,Married-civ-spouse,Craft-repair,Husband,United-States,Male,White,1.0
52.41002920508818,198740.20265926674,5.150498780087804,-66.65400482743685,-3.218700558128309,24.871158438625372,Private,Masters,Married-civ-spouse,Adm-clerical,Husband,France,Male,White,1.0
40.262009772384744,57001.358292247234,9.006356140525309,15.206714684595259,-3.3772554074266887,40.14798275344701,Self-emp-inc,Doctorate,Married-civ-spouse,Transport-moving,Husband,India,Male,White,1.0
74.62704818989778,362056.0238434718,12.983535994974387,-67.40351467554052,-3.333914527983734,87.97438544565506,Local-gov,Masters,Married-civ-spouse,Sales,Husband,United-States,Male,White,1.0
36.23962468872242,236478.22533549802,6.426461727905465,-55.39660337924907,-1.1403019406532886,39.9285629237113,Private,Masters,Married-civ-spouse,Craft-repair,Husband,India,Male,White,1.0
42.90297530568175,349873.7480843069,13.031183605558317,8595.606285774955,4.621233214670609,40.140154814828904,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Cambodia,Male,White,1.0
63.622069375532746,305803.7096876288,6.597060021025457,78.81331681166294,-1.7529031571963367,40.08996233962106,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,United-States,Male,White,1.0
68.94517062330208,72076.44546937429,9.00351637702009,92000.60457367732,-4.978715493990424,50.77015389265387,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Canada,Male,White,1.0
61.00972473150768,192908.41016031615,9.056163148905833,-23.458449956819198,1.7827115078182512,40.16100474082916,Local-gov,Prof-school,Married-civ-spouse,Craft-repair,Husband,Italy,Male,White,1.0
42.45287297527077,142216.12622578713,9.057571554249929,-61.83927462591788,-0.25696595796156363,40.06970825036548,Self-emp-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,United-States,Male,White,1.0
70.64997122798002,186261.67053234717,13.220315177713886,-47.62649954081301,2.889749868878157,40.423350243453825,Self-emp-not-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,Cuba,Male,White,1.0
46.43352544049111,411382.2861892365,5.835735318904198,-44.839312858809585,-0.5470236449688091,40.32450746074774,Self-emp-not-inc,Masters,Married-civ-spouse,Prof-specialty,Husband,China,Male,White,1.0
37.517799734123535,237748.4791584559,10.837241503952034,22.57979972790797,1.3839187080897781,55.08434140818726,Private,HS-grad,Never-married,Craft-repair,Husband,Dominican-Republic,Male,White,1.0
43.58094473095368,176781.47206759307,12.985370162318672,56.786263587770634,-1.4999900536728614,49.6669923249256,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,Hungary,Male,White,1.0
43.995841111064884,331963.6516045552,9.01357880362648,-4.001748603468508,-0.1961889947024529,40.16832786384884,Local-gov,10th,Married-civ-spouse,Protective-serv,Husband,Germany,Male,White,1.0
46.0895799930695,121421.34522660583,8.989538557481488,47.404425688686956,1510.4324032383938,40.13730279319015,State-gov,HS-grad,Married-civ-spouse,Exec-managerial,Husband,Canada,Male,White,1.0
56.05288000205722,176907.59243523644,9.98155313393504,-96.68677132187351,-1.6080682284782213,40.320558246521195,Self-emp-inc,Some-college,Married-civ-spouse,Prof-specialty,Husband,United-States,Male,White,1.0
46.20047225422394,221498.33026179243,8.216113640163469,6863.21799397395,-1.9018893188518813,40.051115298100655,Self-emp-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,United-States,Male,White,1.0
45.09726996240174,237916.8350065233,11.972936843260937,3600.6753077487224,-3.3902568433931037,40.33952854362277,Local-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,United-States,Male,Black,1.0
30.313533067716715,48445.48672023716,15.317447821132694,66.53296398981013,-0.21778340006269942,39.89144813065791,Local-gov,Masters,Married-civ-spouse,Tech-support,Unmarried,United-States,Male,White,1.0
25.665534159821597,92372.20478828828,8.995879055050104,-48.44090051205039,-1.746390538632603,40.020973656882816,State-gov,Bachelors,Married-civ-spouse,Exec-managerial,Husband,Germany,Male,White,1.0
48.75514321022469,271412.41948561545,9.006920626257202,69.48383568658771,0.013891047037314547,40.068765902191984,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,Husband,United-States,Male,White,1.0
40.11650680570012,338808.7818824351,9.011424719519178,59.99883622411419,-0.5409369119629462,75.07098191936595,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,India,Male,White,1.0
61.118763710874646,167335.72450906443,9.034033249613966,-6.646626835036725,1915.2812518803833,40.15339696611969,Local-gov,Prof-school,Married-civ-spouse,Protective-serv,Husband,Cuba,Male,White,1.0
38.507181994762675,204779.40149972512,13.093155198183094,12976.454430616206,-0.8913165461199698,40.205946816561905,Private,Bachelors,Divorced,Sales,Husband,Mexico,Male,White,1.0
44.676241504912255,390671.7956966121,9.02772199335807,64.66427972116482,3.5282160141032417,40.122714466970216,Self-emp-not-inc,Masters,Married-civ-spouse,Prof-specialty,Husband,United-States,Male,Asian-Pac-Islander,1.0
49.73924642265728,112033.38860587544,9.023500532499163,-22.392824929515953,4.80518969787698,40.14012651085794,Local-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,United-States,Male,White,1.0
46.21059955011805,30125.461813683734,9.049427773382519,45.18609468494333,1868.77695442155,51.29342687323716,State-gov,Doctorate,Married-civ-spouse,Tech-support,Not-in-family,United-States,Male,Black,1.0
40.78817848841265,63114.16704166824,12.964769874280504,-14.572235189125035,-3.281688571636687,60.02152136926007,Self-emp-not-inc,HS-grad,Married-civ-spouse,Prof-specialty,Husband,Columbia,Male,White,1.0
70.85618358889948,187482.16706639953,15.271356374671056,14.250086959314457,-5.335136018047457,45.45790621815104,State-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,United-States,Male,White,1.0
45.85536000828694,330744.4972758253,9.023746405256793,-17.671357946685358,-2.0140985473494304,40.225891092660625,Self-emp-not-inc,Prof-school,Married-civ-spouse,Transport-moving,Husband,India,Male,White,1.0
38.06991580477821,122259.39638240209,10.044505967769465,7741.4588471344405,0.44512387286778277,62.8989843942845,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,United-States,Male,White,1.0
56.85210750531354,125189.92497434004,4.2162699489171365,-49.38887483704111,-5.36598522030375,40.30998962436278,Self-emp-not-inc,Some-college,Married-civ-spouse,Transport-moving,Husband,India,Male,White,1.0
58.70592196389252,176422.34696413812,6.338754093067101,-2.879445038349647,-3.632960594108204,39.85392699427345,State-gov,11th,Married-civ-spouse,Craft-repair,Husband,Peru,Male,White,1.0
57.66818070892889,166761.734267833,6.934217542918769,-32.796366296050564,-3.5549913019671044,39.89183359970323,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,United-States,Male,White,1.0
35.10296449928842,161289.7541482275,12.190092894715464,-99.3385878231381,-0.0663122807745832,23.317214056114906,Local-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,United-States,Male,White,1.0
38.85041436357955,240069.45645195438,13.031913926905194,-32.61351446858594,-4.668936139064503,40.10303825116964,Self-emp-not-inc,HS-grad,Married-civ-spouse,Sales,Husband,United-States,Male,White,1.0
27.467380856710918,386980.0093193788,9.029591459221553,-99.57684313234593,0.8546363016009279,40.083926691444134,Local-gov,HS-grad,Married-civ-spouse,Exec-managerial,Husband,United-States,Male,White,1.0
51.512406461143755,180519.16018266245,9.050792763527337,-11.97757160774559,1948.9106013674325,40.062001883347584,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,Mexico,Male,White,1.0
72.63195593509258,107818.35971436519,15.10888157933025,4202.996884792645,5.1659312709813845,39.96124063845457,State-gov,HS-grad,Married-civ-spouse,Transport-moving,Husband,Poland,Male,White,1.0
55.12088617675491,55009.42233366668,6.823389942581857,-100.45188602707658,0.40643927665145396,40.243927916054005,Self-emp-not-inc,Masters,Married-civ-spouse,Transport-moving,Husband,Haiti,Male,White,1.0
45.302377836351916,175985.50671716753,13.017449295338139,3427.7458685228294,1.8107385132736067,14.685204966667015,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,United-States,Male,White,1.0
66.70842751180604,94000.03763251833,7.598428778220251,-5.17126749988495,0.1341018515620796,45.23143655704612,Local-gov,11th,Married-civ-spouse,Craft-repair,Husband,United-States,Male,White,1.0
32.310121901761285,209610.69620375664,4.301678011788099,28.41352433465357,2.8649436779297077,40.17702974437556,State-gov,HS-grad,Married-civ-spouse,Transport-moving,Husband,Puerto-Rico,Male,White,1.0
49.98535108787066,164138.859431502,9.987730018733126,-2.451674832817205,-4.946443189269828,63.5567088593778,Self-emp-inc,Bachelors,Married-civ-spouse,Prof-specialty,Wife,Mexico,Male,White,1.0
51.45559972528189,213854.21684756415,6.886882779951718,-97.02651773773522,-4.24408003315079,40.18135938592221,Self-emp-inc,Masters,Married-civ-spouse,Craft-repair,Husband,United-States,Male,White,1.0
32.537932979863,104055.29039477263,9.019497430121824,2718.2555214486056,-5.393893426920462,40.20935502280546,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,United-States,Male,White,1.0
45.916853490631055,157699.44120903715,9.017546701549119,-45.238915333175285,-0.6054304523911842,40.148826933743024,Local-gov,HS-grad,Married-civ-spouse,Craft-repair,Husband,United-States,Male,White,1.0
35.6390613352394,237450.5201462913,9.029142073576443,-69.40578019607975,1928.3144579331693,40.153662016816575,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,United-States,Male,Amer-Indian-Eskimo,1.0
42.094040631621596,204970.04587550714,11.018234083675432,-92.36676485098374,-3.3341082487380374,40.21232411879123,State-gov,9th,Married-civ-spouse,Craft-repair,Husband,Honduras,Male,White,1.0
40.61253155003551,293702.0485772923,5.277160846616935,-28.833150428427864,-2.1572513548810095,39.93877935821284,Self-emp-not-inc,Bachelors,Married-civ-spouse,Craft-repair,Husband,England,Male,White,1.0
25.083546351103013,260869.1186536462,4.52166708625987,27.887221863387897,-2.471672971045196,40.100775776980605,Self-emp-not-inc,Prof-school,Married-civ-spouse,Protective-serv,Husband,Mexico,Male,White,1.0
59.59021850610889,159232.4817404105,10.051332161035592,-78.13548442246329,-0.9404514560294998,40.13634678605703,Private,Some-college,Married-civ-spouse,Exec-managerial,Wife,United-States,Male,White,1.0
40.447611093564234,382198.10105785,10.016116459214526,-123.96455580258545,1.7234934947372318,36.002741995117226,State-gov,HS-grad,Married-civ-spouse,Farming-fishing,Husband,Puerto-Rico,Male,White,1.0
50.07745736817981,182382.64705043967,13.10924560552898,46.20988721058181,1908.5207681337856,44.821620284138326,Self-emp-not-inc,Prof-school,Married-civ-spouse,Protective-serv,Husband,Canada,Male,White,1.0
61.08070821853367,165822.0916159149,6.957996799226419,32.08086005928271,2.3802259962367853,39.949352357583365,Self-emp-not-inc,Some-college,Married-civ-spouse,Craft-repair,Husband,Puerto-Rico,Male,White,1.0
37.242941754761375,103103.83994771991,9.039153860356501,-31.593007569435247,-2.4173158794341973,50.96538530616254,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,Japan,Male,White,1.0
59.73006783131089,230185.92135794365,6.377626960160809,7665.298958226942,1.4319385853456672,40.027051334441644,State-gov,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,Japan,Male,White,1.0
