<50k,=>50k,Age,fnlwgt,Education-Num,Capital Gain,Capital Loss,Hours per week,Workclass,Education,Martial Status,Occupation,Relationship,Race,Sex,Country
0.9980692267417908,0.0019307818729430437,65.04990720322584,1228405.3387921357,5.372188373500005,16984.658370359994,1424.2095890508535,75.53876648014167,Self-emp-inc,Assoc-voc,Never-married,Craft-repair,Own-child,Amer-Indian-Eskimo,Female,Holand-Netherlands
0.1915586292743683,0.8084413409233093,75.3754158537826,685347.4235329992,6.498871582829749,33807.5986161701,1210.3411464725061,36.13005401620074,State-gov,12th,Married-AF-spouse,Transport-moving,Other-relative,Asian-Pac-Islander,Female,Italy
0.21745063364505768,0.7825493216514587,72.1864146848361,886221.1196764563,5.2424970761946845,95285.86926361079,587.3547346868017,3.1579058035575764,State-gov,Preschool,Married-spouse-absent,Farming-fishing,Husband,White,Male,Ecuador
0.652553379535675,0.34744662046432495,27.43633275979528,647232.3416309734,9.921441678357109,262.07896475507226,1717.067920221114,25.399482722223635,Local-gov,12th,Married-civ-spouse,Protective-serv,Wife,Black,Female,England
0.9999934434890747,6.505873443529708e-06,17.03348799715809,619338.5284711893,5.346723629118319,18054.95075274393,2358.929389617072,31.68151598138941,Self-emp-inc,Preschool,Married-spouse-absent,Priv-house-serv,Own-child,Black,Female,India
0.9999935626983643,6.382376341207419e-06,80.97989946766879,126796.11276534163,4.207151997629098,4054.751841070054,3094.1772748365606,18.5783630343376,Self-emp-not-inc,12th,Married-civ-spouse,Priv-house-serv,Not-in-family,White,Male,Cambodia
0.7884938716888428,0.21150614321231842,73.28774166065921,1183202.9689487058,13.814249951055038,69588.63772053547,2970.1251519494244,20.267363508960177,Private,12th,Married-spouse-absent,Priv-house-serv,Own-child,Black,Female,Taiwan
0.7139896154403687,0.2860104739665985,37.22687252881051,606502.9905105956,13.715851603294514,27537.07930546578,423.49715145464944,20.249624694663016,Self-emp-inc,9th,Married-spouse-absent,Protective-serv,Own-child,Black,Female,Vietnam
0.9928077459335327,0.007192289922386408,53.929545160741164,1475820.3524699542,2.970509654951148,22136.71979206565,4352.053450245744,58.273962378497544,Without-pay,HS-grad,Married-spouse-absent,Adm-clerical,Husband,White,Female,Philippines
0.000620764447376132,0.9993791580200195,71.24326115804739,1443325.8031417436,8.891388483254074,37923.66195650043,3091.664719049465,20.530429973298645,Self-emp-inc,Masters,Married-civ-spouse,Tech-support,Unmarried,Asian-Pac-Islander,Female,South
0.9922878742218018,0.007712160237133503,40.63010120623993,817297.387851234,10.713755245339916,57309.71076573712,3422.33957844795,19.881604962263616,Self-emp-not-inc,Some-college,Separated,Prof-specialty,Husband,White,Male,Holand-Netherlands
0.998751163482666,0.001248860382474959,86.0848507248386,1235848.1030809064,12.476367344160629,11367.907701521654,1649.2357743153832,39.613957755647576,Private,Assoc-voc,Married-spouse-absent,Farming-fishing,Own-child,Other,Female,Canada
0.9718805551528931,0.028119511902332306,61.65428545441203,777302.1723485645,2.684068989503086,22708.05063570291,267.74931892954675,7.028720159630252,Federal-gov,Assoc-acdm,Married-civ-spouse,Armed-Forces,Unmarried,Other,Female,Taiwan
0.996269941329956,0.003730061464011669,24.11707685852754,680829.7414745984,4.859965095258211,19817.61331211102,3571.5096468054808,14.508483860189795,Local-gov,Assoc-acdm,Married-civ-spouse,Priv-house-serv,Wife,Other,Male,Ecuador
0.014731859788298607,0.9852681159973145,28.04761298162667,994443.8996872335,2.1440504778495324,75946.9075334117,1653.2296029496322,51.25736329690422,Local-gov,Doctorate,Married-AF-spouse,Priv-house-serv,Other-relative,White,Male,Hong
0.6284410953521729,0.37155890464782715,73.95800342712579,363343.3303635391,6.8468831378942765,21889.567772537994,2017.4836020088376,52.41089659336872,Local-gov,Some-college,Never-married,Exec-managerial,Unmarried,Other,Female,Guatemala
0.3436231315135956,0.6563768982887268,58.87070772498428,147953.38076403062,5.202350866020168,59855.480751382995,2623.995683378016,41.80990503797673,Federal-gov,10th,Never-married,Transport-moving,Not-in-family,Black,Male,Italy
0.9443014860153198,0.0556984469294548,81.64267111102308,830423.0236862561,10.13322832439481,54680.61814249258,1684.7276494825658,86.50057655628622,Private,11th,Married-civ-spouse,Handlers-cleaners,Not-in-family,Asian-Pac-Islander,Female,Taiwan
0.007711933925747871,0.9922881126403809,28.064732034709447,173577.3763791721,9.26822307687075,75415.13276392379,3976.745327567609,42.27617608159087,Federal-gov,Assoc-voc,Married-AF-spouse,Tech-support,Husband,White,Male,Haiti
0.999951958656311,4.805074422620237e-05,25.41669266920987,797729.981190716,13.034489939993595,67024.44273432124,1787.1563020099368,51.39264017903411,Self-emp-not-inc,7th-8th,Never-married,Farming-fishing,Other-relative,Asian-Pac-Islander,Female,Honduras
0.7675905823707581,0.23240944743156433,19.544336833255695,1096840.3491587054,8.700174103831328,94471.26320744936,4008.8716011287697,15.211084098692503,Without-pay,HS-grad,Married-civ-spouse,Machine-op-inspct,Not-in-family,White,Male,Japan
0.969952404499054,0.03004765883088112,74.7686629554756,1457291.6671509454,6.813076579353562,18075.889179868,2011.1685808547911,45.66024150988343,Without-pay,9th,Widowed,Other-service,Unmarried,Asian-Pac-Islander,Male,United-States
0.0342320054769516,0.965768039226532,30.617151855438966,1260856.8610989081,13.301337799903365,84598.48423165936,318.2930595838593,50.684269326322664,Self-emp-not-inc,Some-college,Married-AF-spouse,Machine-op-inspct,Wife,White,Female,Thailand
0.8423498868942261,0.15765012800693512,58.433873538170175,116338.64573595427,12.296696262096862,22656.006687464644,1841.4785832847354,9.5047134117664,Federal-gov,7th-8th,Never-married,Protective-serv,Other-relative,Amer-Indian-Eskimo,Male,Guatemala
0.11668306589126587,0.8833168745040894,64.5985423611156,15961.181604084748,10.429960520715653,69179.82827975413,369.09906509090285,25.551152408677513,Local-gov,Doctorate,Married-civ-spouse,Armed-Forces,Wife,White,Female,Japan
0.36971643567085266,0.6302835941314697,62.065262344794824,168474.69947546668,3.7784980560817307,99801.77077006707,3885.1725579861754,22.29000360124455,Private,Assoc-acdm,Divorced,Tech-support,Other-relative,Other,Male,Holand-Netherlands
0.0043408568017184734,0.9956592321395874,26.845590841516884,934328.076852806,3.6355377084886427,38292.7622216559,801.7572259809797,93.50002366455668,Self-emp-not-inc,Some-college,Separated,Adm-clerical,Unmarried,Asian-Pac-Islander,Female,Ireland
0.9984550476074219,0.0015449654310941696,18.37599156473732,1294218.8544851933,1.5325440733062656,72032.17786402702,3979.347178590462,3.901268302462269,Without-pay,Bachelors,Married-spouse-absent,Priv-house-serv,Unmarried,Black,Male,Laos
0.49659526348114014,0.5034047365188599,85.44412890354884,145863.50681606974,8.991443000616497,51100.39002478726,2083.640516070566,43.04783957071966,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,Iran
0.0036047997418791056,0.9963951706886292,52.807847645585305,193905.70784366436,9.044980836654053,84812.19465801836,802.4515379425998,69.85838539300192,Private,Some-college,Never-married,Craft-repair,Own-child,Other,Female,Japan
0.24149055778980255,0.7585094571113586,68.28115406820066,1378662.6444712535,12.288470458088032,37529.702627973995,1583.6518632703658,72.31061380594245,Without-pay,Bachelors,Divorced,Adm-clerical,Own-child,Black,Female,Laos
0.004834259394556284,0.9951657056808472,56.3136168974499,1243304.9250899286,5.154479510490082,37312.42020214062,2476.5477258954697,81.81370465574807,Federal-gov,Assoc-acdm,Married-civ-spouse,Sales,Wife,Asian-Pac-Islander,Male,Ireland
0.35445088148117065,0.6455490589141846,21.284200274986677,177626.61187797497,14.261229547558003,88408.04072807592,3705.238648886732,21.215218373666193,Private,Bachelors,Never-married,Armed-Forces,Husband,White,Female,Puerto-Rico
0.9750842452049255,0.024915726855397224,32.36931938535008,461715.467488296,11.67086690099081,15578.955576104929,3803.145540450226,51.99123749801172,Private,9th,Married-spouse-absent,Adm-clerical,Husband,Asian-Pac-Islander,Female,Outlying-US(Guam-USVI-etc)
0.9999655485153198,3.4411925298627466e-05,89.12442332448256,749774.6779323106,15.425157750835904,8920.440079596541,3152.6275406431596,85.65271700318299,Self-emp-not-inc,Preschool,Widowed,Other-service,Other-relative,Black,Male,Iran
0.013432260602712631,0.9865677356719971,77.15173915356324,202696.4352156301,15.860381047902127,33674.46823367428,2654.180308858006,36.3972352582664,Federal-gov,Bachelors,Married-spouse-absent,Adm-clerical,Husband,Other,Female,Hungary
0.9846152663230896,0.015384738333523273,47.20699021186552,378805.6297661383,3.9874889938406035,28471.364074016208,728.108812894215,27.446181911328065,Without-pay,Some-college,Married-AF-spouse,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,Cuba
0.016786739230155945,0.9832131862640381,37.77251876180101,714670.1520450107,8.765491876225436,94748.45580871677,4074.8124834939044,1.0014490699821919,Without-pay,9th,Separated,Craft-repair,Other-relative,Amer-Indian-Eskimo,Male,Ecuador
0.6803470849990845,0.3196529150009155,85.25529394028044,576859.7160487196,3.9572114158924534,39659.335510995064,2619.4323876569388,19.472666347155254,State-gov,Assoc-voc,Never-married,Tech-support,Not-in-family,White,Female,Hungary
0.7193242311477661,0.2806757688522339,32.853541037600564,567669.0703311655,14.494790896164112,91890.78786763817,200.7563724279809,60.0570547589643,Federal-gov,1st-4th,Married-spouse-absent,Tech-support,Husband,Asian-Pac-Islander,Female,Philippines
0.9478616714477539,0.0521383099257946,78.50231839758762,1125307.0015852936,7.787000836076431,13389.283778635914,3588.727540861548,34.00368401985523,Without-pay,Masters,Married-AF-spouse,Protective-serv,Unmarried,Asian-Pac-Islander,Female,Thailand
0.12850257754325867,0.871497392654419,21.50574688524523,156671.95503761066,11.415843389947753,56102.61171225043,2236.5336920891696,7.830029922170114,Local-gov,Bachelors,Separated,Protective-serv,Not-in-family,Asian-Pac-Islander,Female,Hungary
0.9017079472541809,0.09829200804233551,44.60835752304647,386364.9103214188,1.0139131147461984,98424.60405859642,3429.5599801811463,57.35734145360564,Private,11th,Never-married,Farming-fishing,Husband,Amer-Indian-Eskimo,Female,Vietnam
0.9555432200431824,0.04445677250623703,62.88507987876056,1089392.1936976942,11.304659502642812,45302.52059958199,289.1014959346934,12.398076436067248,State-gov,Assoc-acdm,Widowed,Farming-fishing,Other-relative,White,Female,Yugoslavia
0.9629663825035095,0.03703361377120018,89.151784932148,1025657.1090927029,12.44935693814786,59390.05272091421,1336.1127055613674,13.537315617393324,Self-emp-inc,Masters,Widowed,Exec-managerial,Unmarried,White,Female,Honduras
0.635823130607605,0.36417680978775024,40.77287315052281,779581.6676871678,8.28613868784562,81205.04327732323,3193.7162344027024,1.8448709975986106,Local-gov,5th-6th,Divorced,Protective-serv,Other-relative,Other,Female,Hong
0.9915839433670044,0.00841598492115736,34.440782286482296,818003.4914085033,6.2906099126477635,38577.114925051654,284.0342155010745,84.54696750188327,Self-emp-not-inc,HS-grad,Married-spouse-absent,Craft-repair,Other-relative,Amer-Indian-Eskimo,Female,Ireland
0.999729573726654,0.00027037112158723176,69.86628435278783,123100.60718708283,1.2853141317382784,60106.952592637936,126.07310025014897,88.53218247724638,Self-emp-not-inc,1st-4th,Widowed,Other-service,Not-in-family,Asian-Pac-Islander,Female,Thailand
0.5741021633148193,0.42589783668518066,38.43787535743639,1208231.4617292893,15.735526146809773,50210.6083537868,381.5346093210122,3.1881025078996137,Local-gov,Masters,Married-spouse-absent,Sales,Unmarried,Amer-Indian-Eskimo,Male,El-Salvador
0.022459417581558228,0.9775405526161194,28.64463405679476,690794.4576638119,3.528682616403067,89657.94179817288,212.74174168365272,92.97829146179757,State-gov,9th,Married-spouse-absent,Handlers-cleaners,Wife,Other,Female,Guatemala
0.9959903359413147,0.0040096379816532135,38.46039860765639,1457568.3476215494,5.729280651170785,34588.51320513773,2486.4447671795997,8.886287591850886,Without-pay,11th,Married-civ-spouse,Armed-Forces,Wife,White,Female,Philippines
0.04485705867409706,0.9551429748535156,53.435264070822555,1256985.0012532044,12.307183795242585,27195.895548035092,871.3106793537683,27.842908032075286,State-gov,12th,Divorced,Adm-clerical,Husband,Black,Female,Taiwan
0.013533281162381172,0.9864667057991028,66.91639258605495,1462850.240442843,6.527867359131915,93750.32810310835,1123.4623186000933,23.931997734054026,Self-emp-not-inc,1st-4th,Separated,Adm-clerical,Unmarried,Black,Female,Honduras
0.8090559840202332,0.19094400107860565,69.07504101313502,684233.3623493123,12.521701210710123,3253.1488356158065,1140.9816917797289,38.44551935422934,Self-emp-inc,7th-8th,Never-married,Machine-op-inspct,Husband,White,Male,Hong
0.9069274067878723,0.0930725708603859,74.95446966781182,1470144.3983380506,10.771642909307852,52726.75426696518,1696.3395022569614,52.61232316696824,Federal-gov,7th-8th,Divorced,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Female,Japan
0.0011980918934568763,0.9988019466400146,57.763388664491984,1427686.162436702,2.2362589789569634,92897.09626910849,1801.3201142056491,89.4563610676588,Self-emp-not-inc,7th-8th,Married-AF-spouse,Transport-moving,Own-child,Amer-Indian-Eskimo,Female,Ireland
0.9118106961250305,0.08818936347961426,43.33201896388832,889320.129784816,7.812290144308528,73936.81503925314,1313.797233257272,25.087487113783947,Self-emp-inc,5th-6th,Never-married,Craft-repair,Husband,White,Female,Poland
0.7936074137687683,0.20639264583587646,18.658561806094674,1272090.4986637963,13.151165823557987,18823.494509017848,2792.947846770568,89.94997842343611,Without-pay,11th,Married-AF-spouse,Sales,Wife,Black,Male,Cuba
0.9847686290740967,0.015231345780193806,45.301280210718325,692189.1717604161,12.447072269393956,79344.87533226612,3127.8647317438113,96.0173605159435,Without-pay,12th,Married-AF-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,Holand-Netherlands
0.8658686876296997,0.1341312974691391,78.69064747590876,536234.3374195339,9.722526957874782,23456.699460137388,3834.021579201601,13.325555958411282,Self-emp-not-inc,Bachelors,Separated,Transport-moving,Husband,Black,Male,Cambodia
0.9944438338279724,0.00555621599778533,65.82787893102768,411375.33454098244,7.781465341705035,32263.51971325821,1520.6741338686493,30.655378657334875,Without-pay,5th-6th,Separated,Adm-clerical,Own-child,Amer-Indian-Eskimo,Female,Philippines
0.006732127629220486,0.9932678937911987,84.52797780948747,548999.4657965106,6.404625388094445,54705.407623169755,1452.923332032931,46.88489386938746,Federal-gov,10th,Separated,Exec-managerial,Not-in-family,Other,Male,Dominican-Republic
0.8424539566040039,0.15754608809947968,25.473908993110474,778351.8217780333,8.98343055045252,28597.77209676578,1011.1597927214026,35.25237747203373,Local-gov,HS-grad,Never-married,Tech-support,Husband,Other,Female,Puerto-Rico
0.13933947682380676,0.8606605529785156,86.2826491464267,261153.7036516886,15.021519490754239,79371.70021235324,762.3610068438526,19.72198560527178,Without-pay,Masters,Married-AF-spouse,Tech-support,Husband,Asian-Pac-Islander,Female,Honduras
0.8779138326644897,0.12208619713783264,61.11694055457577,304465.9097188146,10.424408324466892,93070.59902584717,3947.809349630374,18.64541604246237,Local-gov,Preschool,Widowed,Craft-repair,Wife,Amer-Indian-Eskimo,Female,Hungary
0.23096731305122375,0.7690327167510986,48.46200733173596,808810.7052535422,13.911731190202808,13942.183508017997,2272.2540421532826,28.81156801923155,Private,12th,Separated,Sales,Husband,White,Male,Greece
0.003857662668451667,0.9961423277854919,74.17921347156614,662194.0642613196,1.241337715349169,59658.61915492477,1131.5490575978342,36.596472316777046,Private,9th,Married-AF-spouse,Priv-house-serv,Husband,Asian-Pac-Islander,Female,Philippines
0.9997678399085999,0.00023210937797557563,45.08770873487136,259279.93341255898,1.9876449272263692,9200.93472767071,2810.9773088787547,38.91663299188273,Self-emp-inc,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Female,Poland
0.999832034111023,0.00016796139243524522,32.69274421117153,995289.5633146474,12.549503757399608,39205.60411993372,2745.2087649919645,63.16427283791681,Self-emp-not-inc,Bachelors,Divorced,Armed-Forces,Other-relative,Black,Female,Jamaica
0.04068993777036667,0.9593100547790527,21.759758611152606,1172339.468200659,1.7419830711163364,29229.165951625044,2351.6643896354644,86.13965030229464,Federal-gov,5th-6th,Widowed,Armed-Forces,Wife,Other,Female,Cuba
